Time,Sent (peer0.org1.dwntp.com:9443),Sent (peer1.org1.dwntp.com:9443),Sent (peer10.org1.dwntp.com:9443),Sent (peer11.org1.dwntp.com:9443),Sent (peer12.org1.dwntp.com:9443),Sent (peer13.org1.dwntp.com:9443),Sent (peer14.org1.dwntp.com:9443),Sent (peer15.org1.dwntp.com:9443),Sent (peer2.org1.dwntp.com:9443),Sent (peer3.org1.dwntp.com:9443),Sent (peer4.org1.dwntp.com:9443),Sent (peer5.org1.dwntp.com:9443),Sent (peer6.org1.dwntp.com:9443),Sent (peer7.org1.dwntp.com:9443),Sent (peer8.org1.dwntp.com:9443),Sent (peer9.org1.dwntp.com:9443),Received (peer0.org1.dwntp.com:9443),Received (peer1.org1.dwntp.com:9443),Received (peer10.org1.dwntp.com:9443),Received (peer11.org1.dwntp.com:9443),Received (peer12.org1.dwntp.com:9443),Received (peer13.org1.dwntp.com:9443),Received (peer14.org1.dwntp.com:9443),Received (peer15.org1.dwntp.com:9443),Received (peer2.org1.dwntp.com:9443),Received (peer3.org1.dwntp.com:9443),Received (peer4.org1.dwntp.com:9443),Received (peer5.org1.dwntp.com:9443),Received (peer6.org1.dwntp.com:9443),Received (peer7.org1.dwntp.com:9443),Received (peer8.org1.dwntp.com:9443),Received (peer9.org1.dwntp.com:9443)
2,16.1,15.1,,,,,,,14.5,14.2,14.2,16.1,14.9,14.5,,,15.8,15.6,,,,,,,13.8,14,15.1,16.4,15.4,14.4,,
7,12.4,12.4,,,,,,,12.7,12.2,12.6,12.9,12.7,11.7,,,11.4,12.3,,,,,,,12.5,12.6,12.9,13.3,12.7,11.7,,
12,10.5,10.8,,,,,,,10.5,10.1,10.3,11.1,10.8,11,,,9.93,10.9,,,,,,,10,10.5,10.2,11.6,11.1,10.7,,
17,10.7,10.4,,,,,,,11.5,14.1,13.2,10.5,10.6,10.4,,,10.6,10.7,,,,,,,10.9,15.2,13,10.5,11.1,9.93,,
22,19.3,23.5,,,,,,,21.8,27.7,26.5,19.8,22.7,25.9,,,19.3,22.7,,,,,,,21.6,27.5,27,19.3,22.9,26.9,,
27,36.5,42.3,,,,,,,41.5,51.3,48.8,37.9,41.7,45.5,,,37.1,42.5,,,,,,,42.2,50.3,48.8,36.5,42.2,44.6,,
32,63.1,69.3,,,,,,,66.7,73.7,72.7,64.3,68.5,72.7,,,64.5,70.6,,,,,,,66.6,72.9,71.7,65.3,68.7,71.3,,
37,80.9,83,,,,,,,83.2,88.6,88,81.7,83.3,84,,,81.4,85.8,,,,,,,80.8,88.2,85.9,84.3,83.4,81.9,,
42,90.0,92.3,,,,,,,89.9,91.9,92.3,90.9,91.9,91.8,,,90.3,95.7,,,,,,,87.4,92.9,90.7,94.8,90.4,90.9,,
47,90.4,92.9,,,,,,,92.1,90.5,91.5,92.7,92.5,91.2,,,89.4,95.7,,,,,,,88.9,89.5,90.1,95.6,90.6,92,,
52,84.3,82.7,,,,,,,81.5,75.6,76.2,84.9,81.3,79.4,,,83.6,83.1,,,,,,,80.5,75.2,75.6,87.9,81.9,78.3,,
57,69.5,64,,,,,,,66.3,57.1,58.5,68.9,63.5,59.7,,,69.2,62.9,,,,,,,65.1,56.1,57.5,71.1,64.9,59.3,,
62,45.6,39.5,,,,,,,39.7,33.7,34.3,43.8,38.7,37,,,45.1,37.8,,,,,,,40.2,34.1,34.4,45.7,40.7,35.7,,
67,26.9,23.6,,,,,,,25,20.3,20.7,26.5,23.9,21.9,,,26.9,23.5,,,,,,,24.7,20.4,20.7,27.2,24.2,21.5,,
72,15.6,14.1,,,,,,,13.5,12.5,11.5,15.2,13.9,14.5,,,14.8,13.9,,,,,,,12.7,12,11.9,16.3,14.1,14.7,,
77,12.4,11,,,,,,,12.5,11.1,10.3,12.3,12.3,10.5,,,12.7,11.2,,,,,,,11.9,10.6,10.2,11.9,12.6,10.7,,
82,10.7,10.5,,,,,,,10.1,10.3,10,10.8,11.5,11.6,,,11.3,10.7,,,,,,,10.1,10,9.93,10.2,11.7,11.9,,
87,11,10.1,,,,,,,11.3,10.5,10.7,10.9,11.7,10.9,,,11.3,10.4,,,,,,,11.4,10.7,10.5,10.3,11.9,10.8,,
